Timestamp,Name | åå‰,Twitter Account | ãƒ„ã‚¤ãƒƒã‚¿ãƒ¼ãƒãƒ³ãƒ‰ãƒ«,Place of Origin | å‡ºèº«,Your Message in 200 characters | ãƒ¡ãƒƒã‚»ãƒ¼ã‚¸ (200 å­—ä»¥å†…ã€€ä»»æ„è¨€èªå¯),Your Message (Translation) in English or Japanese in 200 characters | ãƒ¡ãƒƒã‚»ãƒ¼ã‚¸è‹±èªç¿»è¨³ï¼ˆå‰å•é¡Œã¯æ—¥æœ¬èªãªã‚‰ã“ã¡ã‚‰ã«è¨˜å…¥ä¸è¦ã§ã™ï¼‰,JP,,
8/30/2020 23:03:42,ã¬ãƒ¼ã‚“ã¬ã‚“,@yusuke6523,Japan,ãã‚‰ã¡ã‚ƒã‚“3å‘¨å¹´ãŠã‚ã§ã¨ã†ï¼ã“ã‚Œã¾ã§è‰²ã‚“ãªäº‹ãŒã‚ã£ã¦ã€ãã‚‰ã¡ã‚ƒã‚“ã‚„å–ã‚Šå·»ãå‘¨ã‚Šã®ç’°å¢ƒã‚‚å¤§ããå¤‰ã‚ã£ã¦æ¥ãŸã‘ã‚Œã©ã€å¤‰ã‚ã‚‰ãªã„ãã‚‰ã¡ã‚ƒã‚“ã®äººæŸ„ã€ãã‚‰ã¨ã‚‚çš†ã®ã“ã¨ã‚’è€ƒãˆã¦ãã‚Œã‚‹å„ªã—ã•ãŒå¤§å¥½ãã§ã™ï¼ã¾ã ã¾ã å¤§å¤‰ãªæƒ…å‹¢ã ã‘ã©ã€ã¾ãŸãƒ©ã‚¤ãƒ–ãŒé–‹å‚¬å‡ºæ¥ã‚‹ã‚ˆã†ã«ã“ã‚Œã‹ã‚‰ã‚‚ãšã£ã¨å¿œæ´ã—ã¦ã„ã¾ã™ï¼ã„ã¤ã‚‚æ¥½ã—ã¾ã›ã¦ãã‚Œã¦æœ¬å½“ã«ã‚ã‚ŠãŒã¨ã†ï¼,,,,
8/30/2020 23:08:19,æ°—ã¾ã¾ãªèŒ¶ç‹,@tyako_top4,Japan,"ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼
Vtuberã¨ã„ã†æ–°ã—ã„ã‚¸ãƒ£ãƒ³ãƒ«ã§é ‘å¼µã£ã¦ããŸãã‚‰ã¡ã‚ƒã‚“ã€‚æ¥½ã—ã„ã“ã¨ã°ã‹ã‚Šã§ã¯ãªã‹ã£ãŸã¨ã¯æ€ã„ã¾ã™ãŒã€ã„ã¤ã‚‚ç¬‘é¡”ã‚’è¦‹ã›ã¦ãã‚Œã‚‹ã‚ãªãŸã®å§¿ãŒã¨ã¦ã‚‚ç´ æ•µã§å¤§å¥½ãã§ã™
ã“ã‚Œã‹ã‚‰ã‚‚å¤‰ã‚ã‚‰ã¬ãã‚‰ã¡ã‚ƒã‚“ã®å¿«é€²æ’ƒã«æœŸå¾…ã—ã¦ã€å¤¢ãŒå®Ÿç¾ã•ã‚Œã‚‹ã“ã¨ã‚’å¿ƒã‚ˆã‚Šé¡˜ã£ã¦ã„ã¾ã™
",,,,
8/30/2020 23:09:48,å±±ç”° éŠåŠ©,YAMAYAMA7538315,Japan,"ã¨ãã®ãã‚‰ã¡ã‚ƒã‚“ã€3å‘¨å¹´ã»ã‚“ã¨ã«ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼
ãã‚‰ã¡ã‚ƒã‚“ã®æ­Œã€å‹•ç”»ã€é…ä¿¡ã«ã„ã¤ã‚‚å…ƒæ°—ã¥ã‘ã‚‰ã‚Œã¦ã„ã¾ã™ï¼
ã“ã‚Œã‹ã‚‰ã‚‚ãŸãã•ã‚“å¿œæ´ã—ã¾ã™ï¼ï¼é ‘å¼µã£ã¦ãã ã•ã„ï¼ï¼",,,,
8/30/2020 23:13:16,ã‚«ãƒ¼ãƒ“ã‚£,@holo_Kirby,Japan,ã„ã¤ã‚‚ã‚ã‚ŠãŒã¨ã†ï¼ãã‚‰ã¡ã‚ƒã‚“ï¼ãšã£ã¨å¤§å¥½ãï¼,,,,
8/30/2020 23:18:02,ãŠã‚“ã©ã…ã‚‹(Ondru),@Aoki_core,Japan,"ãã‚‰ã¡ã‚ƒã‚“ã¸
3å‘¨å¹´ãŠã‚ã§ã¨ã†ï¼ï¼ä»Šå¹´ã‚‚è‰²ã€…ã‚ã£ãŸã­ï¼ï¼å†™çœŸé›†ã‚„ãƒŸãƒ‹ã‚¢ãƒ«ãƒãƒ ã€å››æœˆä¸€æ—¥ã•ã‚“å®¶ã¨ã€ã©ã®ã‚¤ãƒ™ãƒ³ãƒˆã‚‚è‡ªåˆ†ã®ã“ã¨ã®æ§˜ã«ã™ã£ã”ãå¬‰ã—ã„ã§ã™ï¼ï¼
ã“ã‚Œã‹ã‚‰ã‚‚æ­¢ã¾ã‚‹ã‚“ã˜ã‚ƒã­ã‡ããƒ¼ï¼ï¼",,,,
8/30/2020 23:31:32,é£²èŒ¶,@kuro_mikokoro,Japan,"ãã‚‰ã¡ã‚ƒã‚“ã€3å‘¨å¹´ãŠã‚ã§ã¨ã†ï½ï¼âœ©Â°ï½¡â‹†â¸œ(* à¥‘ê’³ à¥‘* )â¸
æ°—ã¥ã„ãŸã‚‰ã‚ã£ã¨ã„ã†é–“ã«3å¹´ãŒçµŒã£ã¦ãŸã‚ˆï½¥ï½¥ï½¥_(:3ï½£ âˆ  )_
ä»Šã¯ã‚³ãƒ­ãƒŠã¨ã‹ã®é–¢ä¿‚ã§ç¾åœ°ã®LIVEãŒå‡ºæ¥ãªã„çŠ¶æ…‹ã ã‘ã©ã€ã¾ãŸå‡ºæ¥ã‚‹æ§˜ãªä¸–ã®ä¸­ã«ãªã‚Œã°ä½•å‡¦ã§ã‚ã‚ã†ã¨å¿œæ´ã—ã«ã„ãã‚ˆï½â‚â‚ â—(â€¢Ì€ã…‚â€¢Ì)â—Ÿ â¾â¾
ã“ã‚Œã‹ã‚‰ã‚‚ãšã£ã¨ã€ãšãƒ¼ã£ã¨ã‚ˆã‚ã—ãã­(à¹‘â•¹ã……â•¹)",,,,
8/30/2020 23:35:23,ã‚«ãƒ¢ãƒ¡,orange_kamome,Japan,"ãã‚‰ã¡ã‚ƒã‚“æ´»å‹•3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼
æ˜¨ä»Šã¯å¤§å¤‰ãªæ™‚æœŸã§ã‚‚ã‚ã‚Šã¾ã—ãŸãŒã€ãã®ä¸­ã§ã¿ã‚“ãªã®ç¬‘é¡”ã®ç‚ºã«è‡ªåˆ†ã«å‡ºæ¥ã‚‹äº‹ã‚’ã™ã‚‹ãã‚‰ã¡ã‚ƒã‚“ã®å§¿ã«é­…ã›ã‚‰ã‚ŒãŸæ™‚æœŸã§ã‚‚ã‚ã‚Šã¾ã—ãŸ
ã¿ã‚“ãªã‚„ãã‚‰ã¨ã‚‚ã®äº‹ã‚’è€ƒãˆã¦ãã‚Œã‚‹ãã‚‰ã¡ã‚ƒã‚“ã®äº‹ãŒå¤§å¥½ãã§ã™ï¼
4å¹´ç›®ã®ã‚ˆã‚Šä¸€å±¤ã®æ´»èºã‚’å¿ƒã‹ã‚‰å¿œæ´ã—ã¦ã„ã¾ã™ï¼",,,,
8/30/2020 23:38:55,ãƒãƒ£ãƒ“ã‚ª,,Japan,"ãã‚‰ã¡ã‚ƒã‚“ã“ã‚“ãã‚ï½ï¼ï¼“å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ğŸ‰ãã‚‰ã¨ã‚‚ã«ãªã£ã¦åˆã‚ã¦å‘¨å¹´ã®ãŠç¥ã„ã ã‹ã‚‰å‡„ã„å¬‰ã—ã„ã§ã™ï¼ã“ã‚Œã‹ã‚‰ã‚‚4å‘¨å¹´ã€5å‘¨å¹´ã¨ãã‚‰ã¡ã‚ƒã‚“ã®ãƒšãƒ¼ã‚¹ã§é€²ã‚“ã§ä¸‹ã•ã„ã­ï¼æ­¢ã¾ã‚‹ã‚“ã˜ã‚ƒã‚ã­ã‡ãï½ï¼ã“ã‚Œã‹ã‚‰ã‚‚ãã‚‰ã¨ã‚‚ã¨ã—ã¦å¿œæ´ã—ã¦ã¾ã™ï¼
(à¹‘â•¹á†ºâ•¹)ã¬ã‚“ã¬ã‚“",,,,
8/30/2020 23:43:35,MJ,,Japan,"ãã‚‰ã¡ã‚ƒã‚“3å‘¨å¹´ãŠã‚ã§ã¨ã†ï¼ğŸŠ

ã“ã‚Œã¾ã§æœ¬å½“ã«è‰²ã€…ãªã“ã¨ã‚’çµŒé¨“ã—ã¦ããŸã­ï¼ä¸­ã«ã¯å¤§å¤‰ãªã“ã¨ã‚‚ã‚ã£ãŸã‚ˆã­ã€ã§ã‚‚ãã‚Œã‚’ä¹—ã‚Šè¶Šãˆã¦ç³§ã«ã—ã¦3å‘¨å¹´ã‚’è¿ãˆã‚‰ã‚ŒãŸã®ã¯ãã‚‰ã¡ã‚ƒã‚“è‡ªèº«ãŒè«¦ã‚ãªã„ã§é€²ã‚“ã§ããŸã‹ã‚‰ãªã‚“ã ã¨æ€ã„ã¾ã™ã€‚

é€²ã‚“ã§ã‚‹é“ãŒéé…·ãªé“ãªã®ã¯çŸ¥ã£ã¦ã‚‹ã€‚
ã§ã‚‚ãã‚‰ã¡ã‚ƒã‚“ãªã‚‰é€²ã‚ã‚‹ã‚ˆï¼å¾Œè¼©ã¡ã‚ƒã‚“ã‚„ãŠå‹é”ã‚„ã‚¹ã‚¿ãƒƒãƒ•ã•ã‚“ãã—ã¦ãã‚‰ã¨ã‚‚ãŒã„ã‚‹ï¼ã“ã‚Œã‹ã‚‰ã‚‚çš†ã§ã‚†ã£ãã‚Šé€²ã‚“ã§è¡Œã“ã†ã­ï¼

ãã‚‰ã¡ã‚ƒã‚“å¤§å¥½ãï¼",,,,
8/30/2020 23:49:04,ã°ã†ã‚€,Baumu_Delay,Japan,"ãã‚‰ã¡ã‚ƒã‚“ï¼3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼
ãã‚‰ã¡ã‚ƒã‚“ã‚’è¦‹å§‹ã‚ãŸã®ã¯ã‚¯ãƒªã‚¹ãƒã‚¹å›ã‹ã‚‰ã§ã™ã€‚
ãã“ã‹ã‚‰è¦‹å§‹ã‚ã¦ã€å»å¹´ã®10æœˆã«ã¯ã‚½ãƒ­ãƒ©ã‚¤ãƒ–ã€‚ä»Šå¹´ã®1æœˆã«ã¯ãƒãƒ³ã‚¹ãƒˆãƒƒãƒ—ã‚¹ãƒˆãƒ¼ãƒªãƒ¼ã¨å¤§èºé€²ã§ã¨ã¦ã‚‚å¬‰ã—ã„ã§ã™(à¹‘â•¹á†ºâ•¹)
ã“ã‚Œã‹ã‚‰ã‚‚æ­¢ã¾ã‚‰ãšã«é€²ã¿ç¶šã‘ã‚‹ãã‚‰ã¡ã‚ƒã‚“ã‚’å¿œæ´ã—ã¦ã¾ã™ï¼
ãã‚‰ã¡ã‚ƒã‚“ãŒæ¨ªã‚¢ãƒªã«è¡Œã‘ã‚‹æ—¥ã‚’æ¥½ã—ã¿ã«ã—ã¦ã¾ã™ï¼ï¼",,,,
8/30/2020 23:50:23,ã¾ã—ã‚P,masiroP_srtm,Philippines,"Sora-chan! Happy 3rd Anniversary! I'll continue to support you even after you reach your dream of Yokohama Arena!

-Fan Translator and Former Sora ch. Community Subber, MasiroP",,ãã‚‰ã¡ã‚ƒã‚“ï¼ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ã„ã¤ã‹ãã‚‰ãŒæ¨ªæµœã‚¢ãƒªãƒ¼ãƒŠã®ã‚¹ãƒ†ãƒ¼ã‚¸ã«ç«‹ã£ã¦ã‚‚ç§ãŸã¡ã®å¿œæ´ã‚‚æ­¢ã¾ã‚‰ãªã„ã§ã™ï¼,,
8/31/2020 0:01:20,æ˜Ÿè¦‹æµ·æœˆ,V19384563,Japan,"ãã‚‰ã¡ã‚ƒã‚“æ´»å‹•3å‘¨å¹´ãŠã‚ã§ã¨ã†ï¼
ãã‚‰ã¡ã‚ƒã‚“ã®æ”¾é€ã€ãŠæ­Œã€ã‚¤ãƒ™ãƒ³ãƒˆå…¨ã¦ã«å…ƒæ°—ã‚’è²°ã£ã¦ã„ã¾ã™ï¼ã„ã¤ã‚‚ãã‚‰ã¨ã‚‚ã«å„ªã—ãæ¥ã—ã¦ãã‚Œã¦æœ¬å½“ã«ã‚ã‚ŠãŒã¨ã†ï¼ã“ã‚Œã‹ã‚‰ã‚‚ãã‚‰ã¡ã‚ƒã‚“ã®å¤¢ãŒå¶ã†ã‚ˆã†ã«ã„ã£ã±ã„å¿œæ´ã—ã¦ã„ãã¾ã™ï¼ãã‚‰ã¡ã‚ƒã‚“ãŒå¹¸ã›ã«æ´»å‹•ã§ãã¾ã™ã‚ˆã†ã«ï¼",,,,
8/31/2020 0:29:39,ARASI-K,Karasi122,Taiwan,"ãã‚‰ã¡ã‚ƒã‚“ï¼3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼
ã‚‚ã†3å‘¨å¹´ã ......ã‚¢ãƒ«ãƒãƒ ï¼Œå†™çœŸé›†ï¼Œå˜ç‹¬ãƒ©ã‚¤ãƒ–.......è‰²ã€…ã‚ã‚Šã¾ã—ãŸã­ï¼
ã“ã‚Œã‹ã‚‰ã‚‚æ²¢å±±å¿œæ´ã—ã¾ã™ï¼ç›®æŒ‡ã›æ¨ªæµœï¼æ­¢ã¾ã‚‰ã­ãˆãï¼ï¼ï¼",,,,
8/31/2020 0:31:56,ã‚¼ãƒ­PERIA,@zeroa_kain,Japan,"ãã‚‰ã¡ã‚ƒã‚“3å‘¨å¹´ãŠã‚ã§ã¨ã†ï¼ï¼
2å¹´å‰è‡ªåˆ†ãŒä½•ã‚‚è€ƒãˆã‚‰ã‚Œãªããªã£ãŸæ™‚ã«åˆã‚ã¦å¤¢è‰²ã‚¢ã‚¹ã‚¿ãƒªã‚¹ã‚¯ã‚’è´ã„ã¦ã€ãã“ã‹ã‚‰å¤¢è‰²ã‚¢ã‚¹ã‚¿ãƒªã‚¹ã‚¯ã«ãƒãƒã‚Šã€ãã‚‰ã¡ã‚ƒã‚“ã«ãƒãƒã‚Šã€Vtuberã¨ã„ã†æ–‡åŒ–ã«æœ¬æ ¼çš„ã«ãƒãƒã‚Šã¾ã—ãŸã€‚ãã“ã‹ã‚‰ãã‚‰ã¡ã‚ƒã‚“ã®å‰å‘ãã«è‡ªåˆ†ã®ã‚„ã‚ŠãŸã„ã“ã¨ã‚’ã—ã¦é ‘å¼µã£ã¦è¡Œãå§¿ã«ä»Šã§ã‚‚å…ƒæ°—ã‚’ã‚‚ã‚‰ã£ã¦ã„ã¾ã™ã€‚
