Timestamp,Name | åå‰,Twitter Account | ãƒ„ã‚¤ãƒƒã‚¿ãƒ¼ãƒãƒ³ãƒ‰ãƒ«,Place of Origin | å‡ºèº«,Your Message in 200 characters | ãƒ¡ãƒƒã‚»ãƒ¼ã‚¸ (200 å­—ä»¥å†…ã€€ä»»æ„è¨€èªå¯),Your Message (Translation) in English or Japanese in 200 characters | ãƒ¡ãƒƒã‚»ãƒ¼ã‚¸è‹±èªç¿»è¨³ï¼ˆå‰å•é¡Œã¯æ—¥æœ¬èªãªã‚‰ã“ã¡ã‚‰ã«è¨˜å…¥ä¸è¦ã§ã™ï¼‰,JP,,
9/3/2020 23:40:38,Ar.Z,,Philippines,"Congratulations for 3 years of hard work as well as an inspiration that being normal is the best 

I hope that you don't stop until you reach your dream of a solo concert to yokohama arena.",,"ä¸‰å¹´é–“é ‘å¼µã£ã¦ã¦ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€‚çš†ã«ã‚¤ãƒ¼ãƒ³ã‚¹ãƒ”ãƒ¬ãƒ¼ã‚·ãƒ§ãƒ³ãã—ã¦æ™®é€šã®ã‚¢ã‚¤ãƒ‰ãƒ«ãŒãƒ™ã‚¹ãƒˆã‚’è¦‹ã›ã¦ãã‚Œã¦ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ã€‚

æ¨ªæµœã‚¢ãƒªãƒ¼ãƒŠã§ãƒ¯ãƒ³ãƒãƒ³ãƒ©ã‚¤ãƒ–ã®å¤¢ã‚’å¶ãˆã‚‹ã¾ã§é ‘å¼µã£ã¦ãã ã•ã„ã€‚",,
9/3/2020 23:50:55,Apai,khairi_apa,Malaysia,Happy 3rd Anniversary Sora-san! Here's to another great year ahead of you. Cheers! (à¹‘â•¹á†ºâ•¹),,ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ãã‚‰ã®å››å‘¨å¹´ã‚‚æ¥½ã—ã¿ã«ã—ã¦ã„ã¾ã™ï¼,,
9/4/2020 0:02:31,Kyoto Kiranami,Kyoto_white ,Malaysia,Happy 3rd year anniversary! Thanks for your hardwork and your determination to never give up and bring Hololive to the world.I'm looking foward to see more of your content on your 4th year.,,ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼å‹•åŠ›ã¨è«¦ã‚ãªã„æ„å¿—ã‚’ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã¨ä¸–ç•Œä¸­ã®çš†ã•ã‚“ã«è¦‹ã›ãã‚Œã¦ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ã€‚ä»Šå¹´ã‚‚ãã‚‰ã®å‹•ç”»ã‚’æ¥½ã—ã¿ã«å¾…ã£ã¦ã¾ã™ã€‚,,
9/4/2020 0:09:01,Ariel S,@Saint02A,United-States,"Happy 3rd anniversary Sora I hope it's going great so far, thank you for all everything you've done for Hololive, the original songs, the covers, the streams, the collabs. Thank you again",,ãã‚‰ã€ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€‚å…ƒæ°—ã§ã™ã‹ï¼Ÿä»Šã¾ã§ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã®æ´»å‹•ã€ã‚ªãƒªã‚¸ãƒŠãƒ«æ›²ã€ã‚«ãƒãƒ¼ã€é…ä¿¡ã€ã‚³ãƒ©ãƒœã‚’æ„Ÿè¬ã—ã¾ã™ã€‚ã‚ãŸã‚‰ã‚ã¦ã€ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ã€‚,,
9/4/2020 0:53:07,Enrico S. Rebucas,,Philippines,"Hi, Sora-san, I wish you good luck for your future endeavors, I hope we get to see you feeling well and happy everyday, and we will support you along the way. HAPPY 3RD ANNIVERSARY!!!!!",,ã“ã‚“ã°ã‚“ã¯ã€ãã‚‰ã•ã‚“ã€‚ã“ã‚Œã‹ã‚‰ã®æ´»å‹•ã®å¹¸é‹ã‚’ç¥ˆã‚Šã¾ã™ã€‚ãã—ã¦æ¯æ—¥å…ƒæ°—ã§ä½•ã‚ˆã‚Šã§ã™ã€‚çš†ã¯å¿œæ´ã—ã¾ã™ã‹ã‚‰ã€‚ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ï¼ï¼ï¼,,
9/4/2020 0:57:44,Cavel,caveltrust,Indonesia,"Hello sora,greetings from indonesia im here to thank you for bringing smile to my face every day. I'm not really good with words so that's all i'm going to say.congrats for 3rd anniversary Ê• â€¢Ì€ Ï‰ â€¢Ì Ê”",,ã‚¤ãƒ³ãƒ‰ãƒã‚·ã‚¢ã‹ã‚‰ã“ã‚“ãã‚ãƒ¼ã€ãã‚‰ã•ã‚“ï¼æ¯æ—¥ç¬‘é¡”ã‚’ãã‚Œã¦ã‚ã‚ŠãŒã¨ã†ã€‚è¨€è‘‰ã«ã™ã‚‹ã®ã¯è‹¦æ‰‹ã ã‹ã‚‰ã€ä»¥ä¸Šã§ã™ï¼ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ï¼Ê• â€¢Ì€ Ï‰ â€¢Ì Ê”,,
9/4/2020 2:01:28,Steven,Exploshe,United-States,Congratulations on your 3 year anniversary Sora! Let's make this year the best one yet!,,3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€ãã‚‰ã¡ã‚ƒã‚“ï¼ä»Šå¹´ã‚‚æœ€é«˜ã®ä¸€å¹´ã«ã—ã¾ã—ã‚‡ã†ã­ï¼,,
9/4/2020 2:53:06,Bryan James,,Philippines,Hello Sora Chan! (â— â€¿â—•) Congrats on your 3rd year anniversary !! It's fun watching your streams and listening to your songs. I wish you a more bountiful year and more blessings. I love you! <3,,ãã‚‰ã¡ã‚ƒã‚“ã“ã‚“ã«ã¡ã¯(â— â€¿â—•) ã€‚ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã€‚é…ä¿¡ã‚’è¦‹ã‚‹ã¨æ›²ã‚’èãã¨æ¥½ã—ã„ã‚ˆã€‚ä»Šå¹´ã‚‚ç¥ç¦ã‚’ã€‚å¤§å¥½ãï¼<3,,
9/4/2020 3:27:04,ã‚‹ã“ã‚“,ï¼ sky98778,Taiwan,"ãã‚‰ã¡ã‚ƒã‚“ï¼ï¼3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ï¼ï¼ï¼
ã“ã‚Œã‹ã‚‰ã‚‚å¿œæ´ã—ã¦ã¾ã™ï¼ï¼ï¼",,,,
9/4/2020 3:30:35,Epulz,,Malaysia,"Hello Sora-sama, I just want say congrats for 3rd anniversary. You been the first VTuber I watch before the other VTuber. I always hope that you always been happy and always been fun. ",,ãã‚‰æ§˜ã“ã‚“ã«ã¡ã¯ã€‚ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€‚åˆã‚ã¦ã®ãƒ–ã‚£ãƒãƒ¥ãƒ¼ãƒãƒ¼ã®æ‹è¦‹ã¯ãã‚‰æ§˜ã§ã—ãŸã€‚ä»Šã¾ã§ã‚‚ã“ã‚Œã‹ã‚‰ã‚‚ã„ã¤ã‚‚æ¥½ã—ã„ã¿ã‚’ã€‚,,
9/4/2020 3:53:03,ã‚«ãƒ¼ãã‚“ Restia ãƒ¬ã‚¹ãƒ†ã‚£ã‚¢,10sai15,Singapore,ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ï¼ãšã£ã¨å¿œæ´ã—ã¾ã™ï¼,,,,
9/4/2020 4:17:15,Hadrian Mazo,,Philippines,"I have only been a new supporter of Hololive but, in these short time I have found out how big you've helped everyone and Hololive as a whole. Thank you for all your effort and hope you have more fun.",,ã¾ã åˆå¿ƒè€…ã§ã™ã‘ã‚Œã©ã‚‚ã€ã“ã®çŸ­ã„é–“ã«ãã‚‰ã•ã‚“ã¯ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã«ã¨ã£ã¦å¤§ããªå­˜åœ¨ãŒåˆ†ã‹ã£ã¦ã„ã¾ã™ã€‚ä»Šã¾ã§ã®å‹•åŠ›ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ã€‚ãã—ã¦ã“ã‚Œã‹ã‚‰ã¯ã‚‚ã£ã¨æ¥½ã—ã„ã‚“ã§è¡Œãã¾ã—ã‚‡ã†ã€‚,,
9/4/2020 4:19:17,Wawawhoawhoa,,Malaysia,ã‚ãªãŸã¯ç´ æ™´ã‚‰ã—ã„,,,,
9/4/2020 5:09:43,Friend-AD,,Malaysia,I'll be rooting for your idol career as long as I can. Please stay sing a lot of songs and stay cute!,,ãã‚‰ã•ã‚“ã®ã‚¢ã‚¤ãƒ‰ãƒ«æ´»å‹•ã‚’ä¸€ç”Ÿæ‡¸å‘½ã«å¿œæ´ã—ã¾ã™ã€‚ã ã‹ã‚‰ä½•æ™‚ã‚‚ã®ã‚ˆã†ã«ãŸãã•ã‚“æ­Œã£ã¦ãã ã•ã„ã­ï¼ãã‚‰ã•ã‚“ã¯ã‹ã‚ã„ã„ï½ï¼ ,,
9/4/2020 5:57:06,Ozzytough,Ozzytough1,Indonesia,"Hello, I'm one of your fan from Indonesia, Happy 3rd anniversary. I've always enjoy your stream and song. I hope you have another good year.",,ã“ã‚“ã°ã‚“ã¯ã€ã‚¤ãƒ³ãƒ‰ãƒã‚·ã‚¢ã‹ã‚‰ã®ãƒ•ã‚¡ãƒ³ã§ã™ã€‚ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€‚ç§ã¯ä½•æ™‚ã‚‚é…ä¿¡ã¨æ›²ã‚’æ¥½ã—ãè¦‹ã¦ã„ã¾ã™ã€‚æ¥å¹´ã‚‚ã„ã„å¹´ã«ãªã‚Šã¾ã™ã‚ˆã†ã«ã€‚,,
9/4/2020 6:29:02,Orbz,Orbz25,Philippines,Happy 3rd Anniversary Tokino Sora-sama. We will always remember you as the Pioneer that started it all,,ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€ã¨ãã®ãã‚‰æ§˜ï¼ãã‚‰æ§˜ãŒä½œã‚Šä¸Šã’ãŸãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã‚’æ±ºã—ã¦å¿˜ã‚Œã¾ã›ã‚“ï¼,,
9/4/2020 6:48:54,Duong,,Vietnam,ChÃºc má»«ng ká»· niá»‡m 3 nÄƒm cá»§a Sora!,Congratulations on your 3rd anniversary Sora!,ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼,,
9/4/2020 7:04:41,Adrien,Kamicandre,Singapore,"Tokino Sora -sama, OMEDETOU!!! Thank you for the 3 years and all the best to more years to come",,ã¨ãã®ãã‚‰æ§˜ãŠã‚ã§ã¨ã†ï¼ï¼ï¼ã“ã®ä¸‰å¹´é–“ã‚‚ã“ã®ã‚ã¨ã‚‚ã‚ˆã‚ã—ããŠã­ãŒã„ã—ã¾ã™ã€‚,,
9/4/2020 7:09:56,Tacticaldragon57,,Malaysia,"Happy 3rd Anniversary Sora! I really love your content, especially your beautiful singing voice! Here's to another 3 more years!",,ãã‚‰ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ãã‚‰ã®å‹•ç”»ã¨ãã«ãã‚‰ã®æ­Œå£°ãŒå¤§å¥½ãï¼æ¬¡ã®ä¸‰å¹´é–“ã‚‚ã‚ˆã‚ã—ããŠã­ãŒã„ã—ã¾ã™ï¼,,
9/4/2020 9:34:36,Owen,cluelessowain,Philippines,"Konsome, Sora-san! Happy 3-year anniversary!
I really love your vids. I hope you continue to be the hardworking girl we know and love, and please do take some rest whenever you need it~",,,,
9/4/2020 10:05:08,Rayce Farelle ,FarelleRayce,Indonesia,3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ Congratulations on your 3rd Anniversary! I look forward to seeing you more! é ‘å¼µã£ã¦~,,,,
9/4/2020 16:43:49,Hakua,azurehakua,United-States,"Sora-chan! Happy 3rd anniversary! Thank you for everything, and I hope to continue to support you in everything you do!",,ãã‚‰ã¡ã‚ƒã‚“! 3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™! ä»Šã¾ã§ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã—ãŸï¼ã“ã‚Œã‹ã‚‰ã‚‚ä½•ãŒã‚ã£ã¦ã‚‚å¿œæ´ã—ã¦ã„ã¾ã™!,,
9/4/2020 17:02:29,Ben Kennedy,Ben_nanaKHP9,Malaysia,"Semoga kamu sentiasa diberkati dengan kedamaian dan kegembiraan, Sora. Selamat hari jadi.","May you always be blessed with peace and happiness, Sora. Have a very happy birthday.",ãã‚‰ã¯æ°¸é ã«ç¥ç¦ã¨å¹¸ã›ã«ãªã‚Šã¾ã™ã‚ˆã†ã«ã€‚ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€‚,,
9/4/2020 20:54:28,æ°´æˆ¸ãƒåŠ©,Jomitomike,Taiwan,ãã‚‰ã¡ã‚ƒã‚“ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ã€€ç§ã¯ãã‚‰ã¡ã‚ƒã‚“ãŒãƒ‡ãƒ“ãƒ¥ãƒ¼æ•°ã‹æœˆã‹ã‚‰ãã‚‰ã¡ã‚ƒã‚“ã®ã“ã¨ã‚’çŸ¥ã£ã¦ã¾ã™ãŒã€ãã®æ™‚ã¯ãŸã¾ã«é…ä¿¡ã‚„æ­Œã¿ãŸã®å‹•ç”»ã‚’è¦‹ã‚‹ã ã‘ã§ã™ã€‚ã§ã‚‚ä»Šã¯ã‚¬ãƒã®ãã‚‰ã¨ã‚‚ã§ã™ï¼ãã‚‰ã¡ã‚ƒã‚“ã®çµ‚å§‹å¤‰ã‚ã‚‰ãªã„æ±ºå¿ƒã«ç§ã¯ã¨ã¦ã‚‚æ„Ÿå‹•ã§ã™ï¼ã“ã‚Œã‹ã‚‰ã‚‚å¿œæ´ã—ã¾ã™ï¼å°æ¹¾ã«ã„ã‚‹ã‘ã©æ¬¡ã®ãƒ©ã‚¤ãƒ–çµ¶å¯¾å‚åŠ ã—ãŸã„ã§ã™ï¼ï¼ã»ã‚“ã¨ã†ã«ãŠã‚ã§ã¨ã†ï¼ï¼ãã‚‰ã¡ã‚ƒã‚“å¤§å¥½ãï¼,,,,
9/4/2020 21:18:29,Kurono,Kagayaki_Kurono,Japan,ãã‚‰å…ˆè¼©ï¼3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼çš†ãŒã‚ãªãŸã®ã‚¹ãƒˆãƒªãƒ¼ãƒ ã«æº€è¶³ã—ã¦ã„ãŸã ãã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™~,,,,
9/5/2020 0:33:12,ã¾ã‚‹ã§ãªã‚ãã˜,_LELT_,Japan,3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ï¼3å¹´ç›®ã¯ãƒ¯ãƒ³ãƒãƒ³ãƒ©ã‚¤ãƒ–ã«å§‹ã¾ã‚Šã€å†™çœŸé›†ãƒ»ãƒŸãƒ‹ã‚¢ãƒ«ãƒãƒ ç™ºå£²ã‚„å››æœˆä¸€æ—¥ã•ã‚“å®¶ãªã©ã€ã¿ã‚“ãªã‚’å…ƒæ°—ã«ã™ã‚‹ã‚¢ã‚¤ãƒ‰ãƒ«ã¨ã—ã¦ã®ãã‚‰ã¡ã‚ƒã‚“ã‚’ãŸãã•ã‚“è¦‹ã‚‹ã“ã¨ãŒã§ããŸå……å®Ÿã—ãŸä¸€å¹´ã§ã—ãŸã€‚ã©ã®ã‚¤ãƒ™ãƒ³ãƒˆã‚„é…ä¿¡ã§ã‚‚å…ƒæ°—ã‚’ã‚‚ã‚‰ã£ã¦ã„ã¾ã™ã€‚4å¹´ç›®ã‚‚å¹¸ã›ãªä¸€å¹´ã«ãªã‚Šã¾ã™ã‚ˆã†ï¼,,,,
9/5/2020 0:33:45,ã‹ã‚ãªãƒ¼ã‚‹,calonal1006,Japan,"ã¨ãã®ãã‚‰ã¡ã‚ƒã‚“ï¼æ´»å‹•ä¸‰å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼
ã“ã®3å¹´é–“ã€ãƒ©ã‚¤ãƒ–ã‚„ã‚¤ãƒ™ãƒ³ãƒˆã®å¸ä¼šã‚„CDãƒ‡ãƒ“ãƒ¥ãƒ¼ã€æ²¢å±±ãªã“ã¨ãŒã‚ã‚Šã¾ã—ãŸã­ã€‚ãã®ä¸€æ­©ä¸€æ­©ã‚’è¸ã¿ã—ã‚ã¦é€²ã‚€ãã‚‰ã¡ã‚ƒã‚“ã‚’å¿œæ´ã—ã¦ã“ã†ã—ã¦3å‘¨å¹´ã‚’ãŠç¥ã„å‡ºæ¥ã‚‹äº‹ã«ã€ã¨ã¦ã‚‚ã†ã‚Œã—ãæ€ã„ã¾ã™ã€‚ã“ã‚Œã‹ã‚‰ã®4å¹´ç›®ã®ã¨ãã®ãã‚‰ã¨ã—ã¦æ­©ã‚€ãã‚‰ã¡ã‚ƒã‚“ã‚’å¼•ãç¶šãå¿œæ´ã—ç¶šã‘ãŸã„ãªã£ã¦æ€ã„ã¾ã™ï¼ï¼
ã“ã‚Œã‹ã‚‰ã‚‚æ­¢ã¾ã‚‹ã‚“ã˜ã‚ƒã­ã‡ãï¼ï¼ï¼",,,,
9/5/2020 1:12:47,æµ·æœˆã‚·ãƒ­ã‚¦,seeliecourt_k,Japan,"ãã‚‰ã¡ã‚ƒã‚“ï¼3å‘¨å¹´æœ¬å½“ã«ãŠã‚ã§ã¨ã†ï¼ï¼ï¼
ãã‚‰ã¡ã‚ƒã‚“ï¼ã„ã¤ã‚‚æœ¬å½“ã«ã‚ã‚ŠãŒã¨ã†ï¼ï¼ï¼
ãã‚‰ã¡ã‚ƒã‚“ã®ãŠã‹ã’ã§ã€æ¯æ—¥ãŒæœ¬å½“ã«æ¥½ã—ã„ã“ã¨ã§æº¢ã‚Œã‚‹ã‚ˆã†ã«ãªã‚Šã¾ã—ãŸï¼ï¼
å¤§å¥½ãã ãƒ¼ãƒ¼ãƒ¼ãƒ¼ãƒ¼ï¼ï¼ï¼ï¼ï¼ï¼ï¼
ãã‚‰ã¡ã‚ƒã‚“ã®ã‚„ã‚ŠãŸã„ã“ã¨ã€å¤¢ã‚’å¿œæ´ã—ã¦ã¾ã™ï¼ï¼ï¼ï¼ï¼
æ¨ªã‚¢ãƒªç›®æŒ‡ã—ã¦ã€æ­¢ã¾ã‚‹ã‚“ã˜ã‚ƒã­ã‡ãï¼ï¼ï¼ï¼ï¼",,,,
9/5/2020 1:30:10,æŠ¹èŒ¶å‘³,@tarbo_nine,Japan,ãã‚‰ã¡ã‚ƒã‚“ï¼æ´»å‹•3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ãã‚‰ã¡ã‚ƒã‚“ãŒãšã£ã¨é ‘å¼µã£ã¦ããŸçµæœã€è‰²ã‚“ãªå›½ã®ãã‚‰ã¨ã‚‚ã•ã‚“ãŒå¢—ãˆã¾ã—ãŸã­ï¼ä¸–ç•Œã®ã¨ãã®ãã‚‰ã«ãªã‚‹ã¾ã§ã‚†ã£ãã‚Šèµ°ã£ã¦ã„ãã¾ã—ã‚‡ã†ï¼,,,,
9/5/2020 1:58:35,m!ka,mikakuchito,Japan,"ãã‚‰ã¡ã‚ƒã‚“ï¼3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼
ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ãŒäº‹å‹™æ‰€ã«ãªã£ã¦ã€äºŒäººã¨ä¸€åŒ¹ï¼Ÿã ã£ãŸãã‚‰ã¡ã‚ƒã‚“ã«ã„ã£ã±ã„ã®ä»²é–“ãŒã§ãã¦ã€ãã‚‰ã¡ã‚ƒã‚“ãŒä»²é–“ã¨ã¨ã‚‚ã«æ¥½ã—ãã†ã«ã—ã¦ã„ã¦ãã‚‰ã¨ã‚‚ã¨ã—ã¦æœ¬å½“ã«å¬‰ã—ã„ã§ã™ã€‚
3å¹´ç›®ã¯My LovingãŒç™ºå£²ã•ã‚Œå¤§ããªä¸€å¹´ã ã£ãŸã¨æ€ã†ã®ã§ã™ãŒã€4å¹´ç›®ã‚‚ãã‚‰ã¡ã‚ƒã‚“ã«ã¨ã£ã¦èºé€²ã®ä¸€å¹´ã«ãªã‚‹ã“ã¨ã‚’é¡˜ã£ã¦ã„ã¾ã™ã€‚
ã¾ãŸã€æ„ŸæŸ“ç—‡ãŒãŠã•ã¾ã‚Œã°æ¨ªæµœã‚¢ãƒªãƒ¼ãƒŠã§ãã‚‰ã¡ã‚ƒã‚“ã®æ­Œã‚’è´ããŸã„ã§ã™ã€‚",,,,
9/5/2020 3:02:14,kamil,RangeXeno,Malaysia,Happy anniversary Sora-sama! I discovered you from the Hololive x Azur Lane collaboration and have been with you ever since. I rewatched your older videos too to get to know you better!,,ãã‚‰æ§˜ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼æœ€åˆãã‚‰æ§˜ã‚’çŸ¥ã£ã¦ã‚‹æ™‚ã¯ãƒ›ãƒ­ãƒ©ã‚¤ãƒ–ã¨ã‚¢ã‚ºãƒ¼ãƒ«ãƒ¬ãƒ¼ãƒ³ã®ã‚³ãƒ©ãƒœã‹ã‚‰ã€‚ãã‚Œã‹ã‚‰ãã‚‰æ§˜ã®ã“ã¨ã‚‚ã£ã¨çŸ¥ã‚‹ç‚ºã«é…ä¿¡ã¨ã‚¢ãƒ¼ã‚«ã‚¤ãƒ–ã‚’è¦‹ã¾ã—ãŸï¼,,
9/5/2020 3:11:49,Keally,@keally00,Japan,ãã‚‰ã¡ã‚ƒã‚“3å‘¨å¹´ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ã“ã‚Œã‹ã‚‰ã‚‚é ‘å¼µã‚‹ãã‚‰ã¡ã‚ƒã‚“ã‚’å¿œæ´ã—ã¦ã„ãã¾ã™(*Â´ê’³`*),,,,
9/5/2020 3:23:25,Yuiop,,Japan,"ãã‚‰ã¡ã‚ƒã‚“3å‘¨å¹´ãŠã‚ã§ã¨ã†!!
ãã‚‰ã¡ã‚ƒã‚“ã®æ­Œã‚„é…ä¿¡è¦‹ã‚‹ã¨å…ƒæ°—ã«ãªã‚Œã¾ã™
ã“ã‚Œã‹ã‚‰ã‚‚4å‘¨å¹´ã€5å‘¨å¹´ã¨æ­¢ã¾ã‚‰ãªã„ã§èµ°ã‚Šç¶šã‘ã¦ãã ã•ã„
ãã‚‰ã¡ã‚ƒã‚“å¤§å¥½ãã§ã™",,,,
